datetime,price,volume,vwap,realized_value,market_value,mvrv_ratio
2025-06-01 22:03:30.550,105465.56162730166,17234353433.24583,94383.53761997992,1876630238086.5012,2096974398474.6797,1.1174147980333364
2025-06-01 23:03:57.952,105570.88548761408,17532260792.75112,94387.25318042155,1876704114667.6514,2099068555422.368,1.1184866804611315
2025-06-02 00:03:45.279,105698.43787667034,17596002377.014404,94391.02227150487,1876779055599.8882,2101604682762.7834,1.1197933376824865
2025-06-02 01:03:45.938,105520.60325417768,18194972232.5641,94394.8557684611,1876855277115.7063,2098068792517.8962,1.1178639174258251
2025-06-02 02:03:50.612,105434.07450372176,17872809802.702663,94398.58955227207,1876929516032.5642,2096348339209.3623,1.1169030703084704
2025-06-02 03:03:31.728,105180.30754748466,18072423986.80893,94402.27570957894,1877002807990.451,2091302684474.3262,1.1141713137410316
2025-06-02 04:03:53.873,104916.29443954947,17222185610.570282,94405.70011384408,1877070895506.0647,2086053305248.923,1.1113343189344567
2025-06-02 05:02:27.281,104872.8251572928,18766412585.630066,94409.41360663495,1877144730976.0627,2085189004423.0815,1.1108301720234655
2025-06-02 06:01:27.122,104801.07942870536,18614324893.878906,94413.06916373874,1877217414509.3464,2083762482307.9343,1.1100272489495167
2025-06-02 07:03:37.285,105204.44610105276,18931589873.60317,94416.92865186566,1877294152808.2612,2091782631938.3845,1.1142540601904438
2025-06-02 08:03:34.402,105368.68890560322,19151507464.53506,94420.88956713279,1877372907785.5405,2095048275727.3315,1.1159467930101061
2025-06-02 09:03:38.670,105435.16251218649,20197949589.619347,94425.08915001228,1877456408196.9229,2096369972108.867,1.1166011434173244
2025-06-02 10:03:45.008,104625.38503451426,20487102482.45947,94429.0325281048,1877534814482.1208,2080269146275.8728,1.107979000032376
2025-06-02 11:03:56.075,104408.43975478904,20787337624.600685,94432.9455150753,1877612616499.8801,2075955617855.4644,1.1056357416927258
2025-06-02 12:03:41.533,104111.85699254976,21691222872.186718,94436.90407919137,1877691324729.164,2070058655379.2917,1.1024488573370144
2025-06-02 13:03:49.451,104186.08725372954,22162958506.75895,94440.97639683803,1877772294722.7405,2071534577518.0857,1.1031873158102776
2025-06-02 14:02:50.279,103984.23164102003,23366142818.03504,94445.17725515537,1877855820493.6855,2067521077324.1924,1.1010009686370086
2025-06-02 15:04:12.191,104177.95389892647,24559479394.544765,94449.67826011647,1877945314087.8523,2071372861821.2024,1.1029995635561416
2025-06-02 16:03:35.117,104451.97934951428,25351457057.489494,94454.45079549591,1878040206528.115,2076821316705.8762,1.1058449704573912
2025-06-02 17:03:44.754,104217.13591362599,25014841410.147434,94459.04498518094,1878131552916.4773,2072151918799.0232,1.103304992443825
2025-06-02 18:03:46.230,104365.45418296989,25234495499.41366,94463.7455133251,1878225013635.0808,2075100934656.3447,1.1048201997055902
2025-06-02 19:03:28.188,104423.20005405525,25196551881.747482,94468.46187087816,1878318789090.2173,2076249097254.782,1.1053763127506349
2025-06-02 20:04:08.577,104387.15494992636,25139746966.78041,94473.14612297318,1878411926191.7288,2075532411548.2595,1.1049399668986188
2025-06-02 21:00:59.354,104831.51922590255,25329359164.045433,94478.07257273159,1878509878915.4365,2084367717556.601,1.1095857099032225
2025-06-02 22:02:45.990,104813.5722536531,25595599486.186146,94483.03742599982,1878608595217.09,2084010877458.691,1.109337454733547
2025-06-02 23:03:58.177,105689.76014869151,25815864783.1753,94488.46448536927,1878716501574.2095,2101432143280.437,1.118546700111278
2025-06-03 00:03:46.184,105883.83175718882,26369691008.5916,94494.09849859733,1878828522800.0732,2105290873923.9792,1.120533805174728
2025-06-03 01:03:23.717,106303.2642325292,26856259659.902794,94500.04183909153,1878946694387.703,2113630460316.984,1.124901768969959
2025-06-03 02:03:10.802,106415.39805223339,27225957676.11177,94506.1180737446,1879067508313.2156,2115860019857.5078,1.1260159682910242
2025-06-03 03:02:40.816,105912.22235567383,27643998243.71892,94512.02086908375,1879184873740.514,2105855364903.4216,1.120621709088005
2025-06-03 04:03:28.458,105559.5709498075,27218488129.22646,94517.64723886311,1879296742991.496,2098843588184.2964,1.1168239374710573
2025-06-03 05:03:32.485,105281.7096124612,27512256022.523643,94523.18554801005,1879406861330.7224,2093318864267.3064,1.113818890064668
2025-06-03 06:03:23.646,105408.1550399723,28071487130.40497,94528.89690736323,1879520420431.526,2095832981863.6453,1.1150892318490775
2025-06-03 07:04:01.278,105376.81746448038,28133440875.217403,94534.59839096844,1879633783172.5854,2095209896066.7,1.114690486425632
2025-06-03 08:02:24.553,105235.80522810307,27633093311.048042,94540.11988558652,1879743567188.114,2092406146245.504,1.1131338246181681
2025-06-03 09:03:22.356,105056.7992005663,27932593433.595303,94545.60212288852,1879852570649.4456,2088846964924.8396,1.1111759494007507
2025-06-03 10:03:22.504,105264.2351143675,26624622330.22235,94550.92535075809,1879958412522.2568,2092971418384.847,1.1133072968230184
2025-06-03 11:00:45.320,105320.2424303424,23457252748.705444,94555.63542255282,1880052062997.5032,2094085013248.5588,1.113844161267432
2025-06-03 12:03:52.618,105311.32831121249,25293604294.866627,94560.70540626609,1880152869610.4238,2093907773595.0457,1.1136901724533244
2025-06-03 13:03:24.006,105355.58820250632,24815854810.778233,94565.69544387567,1880252086652.966,2094787794120.1382,1.1140994385753171
2025-06-03 14:03:32.297,105535.61997192288,24698715628.078667,94570.74013864507,1880352390445.1833,2098367370292.242,1.1159436821283495
2025-06-03 15:03:56.782,106136.14262079,24942046432.85381,94576.10857836714,1880459131266.3884,2110307577132.733,1.122229960781734
2025-06-03 16:03:49.723,106723.28639087187,26170145731.546818,94582.02181570992,1880576704312.3057,2121981771391.8652,1.1283675728440108
2025-06-03 17:04:48.414,106181.7181167179,26784325786.08647,94587.79818295484,1880691555966.6455,2111213755857.6548,1.1225731030480033
2025-06-03 18:03:33.083,105959.60861064511,24242811377.85449,94592.92141881319,1880793421393.298,2106797546995.672,1.1201642471903954
2025-06-03 19:08:25.921,106061.04647803256,26908170275.989506,94598.65322144912,1880907386968.4033,2108814438648.8833,1.1211686727690588
2025-06-03 20:03:30.957,106277.44088744238,27145566384.598278,94604.5388437541,1881024410943.8337,2113117014101.039,1.1233862792034417
2025-06-03 21:04:00.180,105835.64102101928,27290656082.363388,94610.22622174822,1881137493222.6753,2104332696311.952,1.118649064139862
2025-06-03 22:03:53.659,105547.55081894307,27217071370.405235,94615.74710998489,1881247265181.5073,2098604591621.8154,1.1155389461360024
2025-06-03 23:01:43.583,105861.43112119468,26282823034.553883,94621.22612770164,1881356204627.7449,2104845481518.4917,1.1187915804253388
2025-06-04 00:04:10.820,105430.86066799659,25728727074.632504,94626.37920961692,1881458663484.2935,2096284438433.293,1.11418043835795
2025-06-04 01:03:40.843,105410.06700957082,25628997991.222458,94631.49756557816,1881560431883.8296,2095870997602.972,1.1139004424665613
2025-06-04 02:01:08.535,105613.321033883,25262422286.52763,94636.6330080029,1881662540013.9468,2099912302449.7214,1.115987727764489
2025-06-04 03:04:21.251,105577.08330468582,24838556482.794006,94641.6609508209,1881762510726.6956,2099191786774.1506,1.1155455456297132
2025-06-04 04:02:49.956,105640.83579860737,22520532645.51715,94646.24222851581,1881853600385.6355,2100459379204.6052,1.1161651356801465
2025-06-04 05:03:23.940,105481.7041495444,24049154053.375576,94651.05950934188,1881949382500.7324,2097295360647.995,1.1144270829755851
2025-06-04 06:03:26.314,105447.5957079321,24758321021.22059,94655.99876647895,1882047589873.87,2096617181650.7065,1.1140085898631376
2025-06-04 07:03:48.003,105392.25055909126,24950408208.82043,94660.94627061636,1882145961222.3218,2095516752672.6755,1.1133656984348783
2025-06-04 08:01:33.799,105407.10634156673,24727368073.75544,94665.8518320965,1882243498623.8704,2095812130567.0298,1.1134649327248582
2025-06-04 09:03:49.310,105513.53836423514,24629670035.60082,94670.78193313346,1882341523946.041,2097928321134.5464,1.1145311806842366
2025-06-04 10:03:13.851,105760.43175456114,25431359764.781746,94675.98361463442,1882444949109.3665,2102837308586.7332,1.1170777183054623
2025-06-04 11:03:22.376,105743.91929315783,25711357584.815033,94681.22978119027,1882549258770.1506,2102508990903.8394,1.1168414218692935
2025-06-04 12:03:23.673,105281.38636030082,25057114312.524685,94686.12411069617,1882646572846.0747,2093312437036.5203,1.1118987850555366
2025-06-04 13:03:38.185,105024.79619693328,28445006263.638466,94691.54029068697,1882754262888.2363,2088210648403.5293,1.1091254390257563
2025-06-04 14:03:45.148,104956.67962695676,28455188892.538795,94696.9170559573,1882861169246.5254,2086856284939.772,1.108343152976531
2025-06-04 15:03:34.033,104892.18949513155,28405617117.71668,94702.24513669247,1882967107608.9846,2085574026036.438,1.1075998181852078
2025-06-04 16:04:05.398,105446.22839142571,25398631488.773777,94707.26325021741,1883066882885.654,2096589995262.4272,1.1133911462823698
2025-06-04 17:03:44.745,105465.20103829549,27326872770.12449,94712.66663155128,1883174318451.8,2096967228874.455,1.1135279449851563
2025-06-04 18:01:03.580,105130.27736663017,26950250803.258404,94717.82440804334,1883276870650.7358,2090307933137.6418,1.109931293541225
2025-06-04 19:03:44.837,105081.49665184232,26796255267.125767,94722.92364999535,1883378259005.949,2089338024965.997,1.1093565591379153
2025-06-04 20:03:22.803,105046.66272948279,26262059083.34572,94727.89957998341,1883477195546.2996,2088645421216.8745,1.1089305600066297
2025-06-04 21:03:50.437,104713.93690550917,26325980718.08258,94732.72212652031,1883573082359.6565,2082029825340.6614,1.105361849157659
2025-06-04 22:01:22.828,104988.53940657886,26245600461.241364,94737.6574591527,1883671211701.7698,2087489753734.4927,1.1082028226404685
2025-06-04 23:03:28.975,104893.31963210164,26017731234.623657,94742.49985380094,1883767493155.6204,2085596496578.0679,1.1071411435624419
2025-06-05 00:04:06.101,104803.00653561577,25734349492.796528,94747.24239142975,1883861789149.8577,2083800799022.8118,1.1061325257641017
2025-06-05 01:03:54.713,104969.96988276378,25555939504.54898,94752.02575191982,1883956896826.0657,2087120535428.2393,1.1078387934163711
2025-06-05 02:03:50.076,104845.46369945056,25256772974.135075,94756.69117106583,1884049659471.5813,2084644975872.7678,1.1064702914770554
2025-06-05 03:03:51.552,105155.14023932912,25360869944.873695,94761.51514423688,1884145574650.7405,2090802282257.087,1.1096819218146952
2025-06-05 04:14:28.998,105041.31459778977,25283287004.481503,94766.26728758561,1884240061635.7468,2088539084180.7188,1.1084251559578964
2025-06-05 05:03:08.494,105205.79476428934,24759936487.7468,94770.99123613197,1884333988022.793,2091809447443.2341,1.1101054594032678
2025-06-05 06:03:36.090,104712.53512436998,24599582098.226505,94775.45870103946,1884422814739.235,2082001953691.2266,1.1048486238898207
2025-06-05 07:03:59.675,104523.62839526946,24557882885.186676,94779.829882192,1884509727043.3706,2078245916473.8525,1.102804557944329
2025-06-05 08:02:21.449,104539.26508580917,24829730511.23654,94784.25255323785,1884597663122.342,2078556821182.7708,1.1029180720404181
2025-06-05 09:03:56.489,104655.89818941445,24831623677.015396,94788.72438898214,1884686576744.2417,2080875840097.5823,1.1040964931645312
2025-06-05 10:03:25.215,104891.01615811103,24255923944.703968,94793.19263180878,1884775418928.0698,2085550696547.1255,1.1065247751019816
2025-06-05 11:01:41.727,104674.14217198468,24182109849.450726,94797.54775502461,1884862011951.8484,2081238585659.1257,1.104186180453561
2025-06-05 12:03:38.788,104850.2493595431,21989779875.640934,94801.57527050501,1884942091142.833,2084740129272.0295,1.105996910498221
2025-06-05 13:00:24.081,105677.91848447545,21955577767.868656,94805.92425268728,1885028562064.2876,2101196695174.7874,1.1146763170918614
2025-06-05 14:03:46.702,104889.52753735597,23561150767.60385,94810.24924947243,1885114556083.4915,2085521098263.4373,1.1063100072795098
2025-06-05 15:03:48.201,104536.3237933925,21767963279.645916,94814.10187560129,1885191157945.1274,2078498339392.118,1.102539830314978
2025-06-05 16:03:50.401,104683.41826234531,23683509367.610134,94818.35342740502,1885275691655.9297,2081423022395.6685,1.1040417227081802
2025-06-05 17:03:33.764,103670.3463119395,24905370588.706047,94822.3616489441,1885355387224.9968,2061280087478.951,1.0933111610924946
2025-06-05 18:03:54.048,103369.38946279231,26124036321.828125,94826.41922645847,1885436064140.1545,2055296154923.4363,1.0900906129960688
2025-06-05 19:03:40.726,103019.09520471051,27868479197.284184,94830.56619356548,1885518518390.8171,2048331245432.6392,1.0863490469352555
2025-06-05 20:03:55.014,102237.4351484742,30907179007.910103,94834.72187107897,1885601145830.71,2032789478992.991,1.0780591025242703
2025-06-05 21:03:44.592,100983.60135527559,34312269058.701477,94838.54943810892,1885677249441.6558,2007859470336.9785,1.0647948745902835
2025-06-05 22:03:38.457,101404.92497261042,37413073904.94432,94843.00324950683,1885765804685.0256,2016236658353.5374,1.0691871988262636
2025-06-05 23:03:53.869,101578.2036315807,38747330608.35644,94847.73116879471,1885859810022.4243,2019681962261.81,1.0709608166673823
2025-06-06 00:03:37.010,101597.8403831928,39656044986.75208,94852.57719817183,1885956163745.6804,2020072400285.032,1.0711131250648926
2025-06-06 01:03:25.340,101803.78708476748,40561246507.72127,94857.67776863069,1886057578515.6282,2024167243701.109,1.073226643109261
2025-06-06 02:03:34.848,101888.07537069664,41076092609.502266,94862.89804470885,1886161373395.3972,2025843149797.4456,1.0740561111961477
2025-06-06 03:03:28.607,101939.83225404494,41503293790.335266,94868.20354661545,1886266862822.4436,2026872233202.982,1.0745416108143622
2025-06-06 04:03:51.751,102506.29434569468,38797158779.565956,94873.55262843538,1886373218749.9963,2038135213132.806,1.0804517329202619
2025-06-06 05:03:25.457,102768.22736413717,39528251795.02669,94879.18156800736,1886485139096.2295,2043343233886.8235,1.08314833313012
2025-06-06 06:03:39.480,102910.60619731266,42987380606.8265,94885.40430845524,1886608866000.1233,2046174155786.3225,1.0845778330961098
2025-06-06 07:03:36.032,103190.05782068217,43224015256.293976,94891.86912983295,1886737406205.1968,2051730499400.069,1.0874488906894169
2025-06-06 08:03:31.306,103193.03599234115,43677498123.13462,94898.39390136892,1886867138400.7659,2051789714461.619,1.0874055055093252
2025-06-06 09:03:38.226,103565.41714829578,44218587293.201416,94905.2851479064,1887004157227.9517,2059193778294.9937,1.0912502605823573
2025-06-06 10:03:22.422,103676.230888142,44530124545.492584,94912.30253914626,1887143684193.4084,2061397090654.6997,1.0923371166280693
2025-06-06 11:03:44.571,103695.69127704465,44806938127.18324,94919.36788200667,1887284164582.1357,2061784022053.7607,1.0924608284996982
2025-06-06 12:03:48.450,104004.36320058013,45622989585.658226,94926.80284404576,1887431994118.233,2067921353626.2148,1.0956269471273334
2025-06-06 13:03:48.094,103912.68290846425,45991318394.20554,94934.20995150866,1887579269821.0955,2066098472086.0674,1.0945757378877614
2025-06-06 14:03:45.780,104271.9983989326,45971385168.50351,94941.89746870052,1887732120917.6091,2073242750965.9368,1.0982716922558655
2025-06-06 15:03:44.749,104761.48797964276,44451634013.759605,94949.70816952513,1887887421277.3723,2082975284536.4365,1.1033365978608327
2025-06-06 16:04:03.296,105066.03741127625,45244325490.28844,94957.89177161214,1888050136042.2583,2089030648499.341,1.106448715857927
2025-06-06 17:04:04.108,104983.6936615671,44729539451.22555,94965.90345521967,1888209432547.719,2087393405665.2803,1.1054882841300113
2025-06-06 18:03:47.740,104796.37355480397,44318083303.409615,94973.68062861387,1888364066280.7454,2083668915299.506,1.1034254212448695
2025-06-06 19:03:45.234,104600.5831454065,42441073586.11252,94980.9686653717,1888508974497.8022,2079776009694.696,1.1012793890734653
2025-06-06 20:03:44.887,104262.10724250386,39781462758.07382,94987.5499633527,1888639830610.091,2073046084855.3853,1.0976397147071313
2025-06-06 21:03:39.095,104540.18371612598,35805220130.303604,94993.64283366788,1888760975302.8894,2078575086332.3257,1.1004966290131004
2025-06-06 22:03:49.155,104468.274174957,32256129343.831398,94999.08381903678,1888869158551.0037,2077145307127.5244,1.099676649239671
2025-06-06 23:03:43.320,104461.5344281458,31039062202.54331,95004.30988969548,1888973068644.5625,2077011300573.1836,1.0995452158900012
2025-06-07 00:03:41.869,104409.74967959142,29897390978.090103,95009.31074724505,1889072500820.242,2075981663123.058,1.0989422916387062
2025-06-07 01:03:46.886,104454.20877186986,29170505991.085182,95014.20794994042,1889169872023.864,2076865644366.3076,1.0993535706460136
2025-06-07 02:03:36.195,104516.94514771094,28864539750.01987,95019.08096144021,1889266762233.3398,2078113033295.5652,1.099957441075704
2025-06-07 03:03:42.528,104559.5329323005,28305319089.10295,95023.87611752347,1889362104441.622,2078959807281.2542,1.100350114143771
2025-06-07 04:04:17.815,104913.22935555375,27887186403.140034,95028.77078652711,1889459425267.788,2085992362107.209,1.1040154311922135
2025-06-07 05:03:46.877,104848.80691810556,27286891317.324825,95033.52422210872,1889553937946.2932,2084711449172.8657,1.103282318280199
2025-06-07 06:03:52.186,104941.69820410537,26927806197.76636,95038.2549466024,1889647999059.6694,2086558408934.6821,1.1042048095587114
2025-06-07 07:03:33.180,105183.67690862494,26791730970.63208,95043.07217999073,1889743780231.5603,2091369677566.1123,1.1066948331534372
2025-06-07 08:00:52.900,104932.64783178168,26134450128.096718,95047.65061146034,1889834813298.9312,2086378460155.511,1.1040004372199546
2025-06-07 09:03:03.930,104837.49534565218,25676346285.645054,95052.10140278177,1889923308494.0452,2084486540894.9858,1.1029476865682848
2025-06-07 10:03:35.745,104859.27707262765,25063224100.931274,95056.4516747519,1890009805060.3838,2084919627516.9824,1.1031263551833115
2025-06-07 11:00:49.469,105124.89532446669,24824358666.68895,95060.87333258086,1890097720993.5386,2090200921858.7544,1.1058692355652546
2025-06-07 12:03:42.186,105184.32808058451,24760977037.668625,95065.3058563948,1890185852975.3442,2091382624834.4639,1.106442851396023
2025-06-07 13:03:45.788,105502.1799729382,24014176760.136578,95069.73590327703,1890273935708.255,2097702481956.4297,1.1097346486822581
2025-06-07 14:03:55.058,105692.9246815126,23562003947.552334,95074.15828743,1890361866082.9277,2101495063765.632,1.1116893021758842
2025-06-07 15:03:40.503,105482.63374208666,22425620235.030678,95078.28067562947,1890443831630.5576,2097313843759.7527,1.1094293354120786
2025-06-07 16:01:29.745,105585.27235064043,21003159478.186375,95082.17667835481,1890521295950.1455,2099354609779.5925,1.1104633490650475
2025-06-07 17:04:00.461,105427.00046183626,19778819650.39222,95085.78768326071,1890593093650.9648,2096207685857.702,1.1087566610167132
2025-06-07 18:02:29.197,105483.81159514144,18738799449.52234,95089.22526935936,1890661443261.304,2097337263041.487,1.1093140289695
2025-06-07 19:03:40.612,105642.70799832219,18384086332.45698,95092.64709618664,1890729479529.6565,2100496604198.34,1.110945075400668
2025-06-07 20:03:40.283,105740.04411994808,18199117450.470894,95096.06354228739,1890797408812.8887,2102431940738.0308,1.1119287190360674
2025-06-07 21:03:50.127,105879.205828614,17808973717.815464,95099.44830853917,1890864708204.892,2105198896470.4778,1.113352471668407
2025-06-07 22:03:39.364,105827.43190370961,17606461904.775772,95102.77643556602,1890930881437.77,2104169474227.2559,1.1127691101154102
2025-06-07 23:03:38.173,105877.88107706241,17335224232.326653,95106.06667897079,1890996301429.6433,2105172556402.2588,1.1132610649797108
2025-06-08 00:03:39.517,105665.12362716689,17739278422.79372,95109.36507246495,1891061883469.9473,2100942294707.05,1.1109854802064907
2025-06-08 01:03:43.016,105524.79036817417,17635812363.435085,95112.59861821376,1891126176140.9097,2098152045010.1663,1.1094722665685481
2025-06-08 02:03:43.867,105716.47312201474,17508721076.430485,95115.86593841408,1891191140350.1355,2101963277996.8472,1.1114494104533978
2025-06-08 03:03:40.400,105549.37156829852,17571844256.708344,95119.09135649154,1891255271418.4053,2098640793626.7688,1.1096549605663906
2025-06-08 04:03:50.486,105513.4515498109,17116760103.074677,95122.22051080357,1891317488471.82,2097926595001.1787,1.1092408375583194
2025-06-08 05:03:43.236,105628.00479256481,16622958645.972773,95125.29107022838,1891378540481.6277,2100204259990.686,1.1104092676529376
2025-06-08 06:03:56.221,105487.25415054621,16461359041.774734,95128.28928507782,1891438154062.4343,2097405711456.664,1.1088946825736026
2025-06-08 07:03:37.011,105517.46458261348,15916573127.587008,95131.19507477334,1891495929951.5952,2098006386232.7185,1.1091783772891375
2025-06-08 08:03:34.969,105471.46917806876,15403423099.068846,95133.99318806684,1891551564908.1628,2097091858454.2705,1.1086622735320921
2025-06-08 09:03:51.057,105463.71806186541,15510810602.54963,95136.8071675283,1891607515332.1443,2096937742817.0215,1.1085480078825038
2025-06-08 10:03:45.852,105223.76329644934,14187750990.805004,95139.3199978269,1891657477999.7922,2092166716217.3845,1.1059965879391693
2025-06-08 11:03:47.808,105383.64977012655,15817354414.829136,95142.16436898688,1891714032702.6753,2095345742970.6704,1.1076440237518714
2025-06-08 12:03:50.342,105678.52424613554,15782448401.035421,95145.08255884587,1891772055144.5964,2101208739549.019,1.1107092600479367
2025-06-08 13:03:43.862,105677.06043060997,15308791803.071701,95147.91123198468,1891828297723.332,2101179634468.3289,1.1106608548973154
2025-06-08 14:03:48.081,105771.0190427633,15625641905.071407,95150.82263500059,1891886185222.2825,2103047815902.7388,1.1116143414597883
2025-06-08 15:02:16.530,105823.01546018168,15646660637.335978,95153.7506212309,1891944402445.6995,2104081661970.1787,1.1121265821819348
2025-06-08 16:03:35.023,106002.76463300346,15382894325.489988,95156.67615356807,1892002570878.2979,2107655619267.1238,1.113981371752955
2025-06-08 17:04:07.208,106233.23779122584,15828718857.19638,95159.74875919425,1892063663572.7783,2112238122833.8882,1.116367363054452
2025-06-08 18:03:47.856,106254.27409684511,16310120842.378607,95162.91904104431,1892126698366.06,2112656388224.4238,1.1165512278056229
2025-06-08 19:03:39.788,106334.88779042312,15435861098.26819,95165.9395151075,1892186754527.3704,2114259232309.1777,1.1173628751234317
2025-06-08 20:03:57.567,106308.2629652628,15364396029.265615,95168.93722039367,1892246357976.5178,2113729850244.8943,1.1170479157403272
2025-06-08 21:03:47.083,106218.26536679151,15427858470.850029,95171.92137890978,1892305692074.8977,2111940425744.5498,1.1160672583660753
2025-06-08 22:03:57.300,106348.57213757417,15470574606.989967,95174.9474623211,1892365859767.017,2114531318525.6907,1.1174009019513944
2025-06-08 23:03:42.710,105859.29070841393,15960162156.667406,95177.93096623085,1892425180849.8423,2104802923637.6619,1.112225172723841
2025-06-09 00:03:49.890,105724.23517396167,16049595903.612751,95180.89159490817,1892484047103.849,2102117611069.7593,1.1107716412652047
2025-06-09 01:01:10.920,105759.6110454988,17216095017.70495,95184.07620697288,1892547366825.147,2102820990407.9287,1.1111061351851539
2025-06-09 02:03:21.741,105605.30281817443,17288722051.707508,95187.22568980991,1892609988071.1328,2099752876066.3328,1.1094482694801326
2025-06-09 03:03:30.513,105622.44013307923,17388288655.0211,95190.39659857028,1892673035329.2878,2100093617727.0176,1.1095913443716614
2025-06-09 04:03:22.368,105622.24990474587,17900781069.424984,95193.65889291475,1892737899609.2964,2100089835412.3098,1.109551320257187
2025-06-09 05:03:36.075,105555.58094361995,18366161532.30474,95196.98249550226,1892803982882.6338,2098764254791.519,1.108812256193174
2025-06-09 06:04:14.855,105443.99008599298,18594377555.20707,95200.30899959452,1892870123846.6628,2096545490979.5505,1.107601342832218
2025-06-09 07:03:31.332,105677.0728423735,19207811013.80496,95203.82111497718,1892939955324.6191,2101179881251.7334,1.1100087328926411
2025-06-09 08:03:06.496,105603.4581189129,19253735984.348724,95207.31453679186,1893009415117.896,2099716197864.798,1.1091947990834627
2025-06-09 09:03:38.004,105833.35990804224,19848440457.045433,95210.99299242611,1893082553943.2332,2104287340885.6016,1.1115666015211199
2025-06-09 10:03:40.244,106715.89628452867,20963831971.098183,95215.19795707904,1893166161360.5515,2121834833722.6907,1.120786372073016
2025-06-09 11:03:04.508,107193.15018373576,23281713118.361603,95220.05788659593,1893262791460.634,2131324084931.973,1.1257412835371243
2025-06-09 12:03:22.845,107701.99540917421,24606396466.75598,95225.40816382314,1893369171156.4998,2141441467270.496,1.1310216200269438
2025-06-09 13:02:51.282,107799.2144010282,25259291070.20774,95230.93839302477,1893479128841.9714,2143374474916.004,1.1319768157290782
2025-06-09 14:02:38.521,107115.21071634178,25584665596.564606,95236.23032338641,1893584348425.6501,2129774412553.2915,1.1247317365735583
2025-06-09 15:02:15.041,107619.70037505605,26918581535.998325,95242.0293204479,1893699650029.1985,2139805193049.749,1.1299601776959487
2025-06-09 16:02:53.833,107772.82815617166,27731471193.057594,95248.0715964984,1893819788754.9675,2142849836549.865,1.131496169420964
2025-06-09 17:03:17.801,107865.90338063899,28747874182.26453,95254.37568538527,1893945133111.9075,2144700453564.8296,1.1323984079944864
2025-06-09 18:02:55.616,108363.66508078856,29530124949.752068,95261.10008425708,1894078834502.7856,2154597461892.946,1.1375437086590692
2025-06-09 19:03:23.179,108452.74865376222,30202752858.91993,95268.01722874815,1894216368259.6304,2156368712801.4705,1.1383961985201831
2025-06-09 20:00:45.630,108539.58035509764,31172685643.636276,95275.19587524334,1894359101467.3604,2158095189689.9153,1.1392218022540006
2025-06-09 21:03:04.775,108741.30459011254,31480094050.436897,95282.54756623333,1894505275323.1064,2162106077697.8225,1.141251019915517
2025-06-09 22:03:14.616,109966.95873692061,36232523235.71899,95291.76885061158,1894688622350.9314,2186475789740.161,1.1540027020520025
2025-06-09 23:03:00.441,110191.90634892028,36927774077.50809,95301.2990467838,1894878111479.6785,2190948428733.2407,1.156247684460488
2025-06-10 00:03:34.511,110265.69002155038,38052613263.50695,95311.15539014108,1895074085401.0598,2192415471340.7368,1.1569022489570637
2025-06-10 01:03:11.571,109988.51756663903,38738821840.487465,95320.99041811695,1895269635508.18,2186904444490.4229,1.1538751022642995
2025-06-10 02:03:17.631,109756.33536035352,39305095829.91211,95330.79800218559,1895464639947.4062,2182287959878.293,1.151320849719911
2025-06-10 03:03:13.551,109688.30727503309,39547607844.36575,95340.60618502753,1895659656292.057,2180935355757.1648,1.1504888804898197
2025-06-10 04:03:23.754,109577.37237837986,36345385045.78498,95349.53877255593,1895837263153.1987,2178729634433.6362,1.1492176447729088
2025-06-10 05:00:29.923,109554.47934166284,39279212491.55211,95359.16429832442,1896028647722.692,2178274451612.2659,1.1488615713842603
2025-06-10 06:03:26.831,109333.96422639265,39703940856.89784,95368.72971991371,1896218837239.2874,2173889944062.4707,1.1464341042131223
2025-06-10 07:03:23.316,109555.19743873407,39529705456.622925,95378.39082698358,1896410929272.6853,2178288729554.2856,1.1486375109585065
2025-06-10 08:03:19.880,109250.08919789735,40655499264.51856,95388.09981362136,1896603973296.7288,2172222254774.023,1.1453219994041282
2025-06-10 09:03:29.493,109199.4702756923,41098634244.485466,95397.86503198787,1896798135377.6406,2171215797478.347,1.1446741521843975
2025-06-10 10:03:30.963,109496.85383065308,40408465363.73109,95407.6593976603,1896992876995.1648,2177128682136.221,1.1476736199372508
2025-06-10 11:01:53.857,109331.86275166193,38388673940.24658,95416.84278571123,1897175470529.366,2173848160387.863,1.1458340012066979
2025-06-10 12:03:42.900,109607.19126063051,37931676854.7022,95426.0842681824,1897359219156.3774,2179322524014.898,1.148608287777941
2025-06-10 13:02:03.115,109648.77456611003,38104152349.61837,95435.38284689217,1897544103029.3281,2180149325917.33,1.1489320972497228
2025-06-10 14:03:40.648,109256.75674638181,38385958535.65567,95444.4798884385,1897724979733.8198,2172354825807.2283,1.1447153033270019
2025-06-10 15:03:39.824,108650.26645990167,39295404690.93235,95453.37169675286,1897901775780.8296,2160295964278.8865,1.1382548832855712
2025-06-10 16:03:34.035,109000.40285392787,36837234098.7873,95461.91726905241,1898071687608.501,2167257734954.719,1.1418208011339035
2025-06-10 17:03:41.388,108742.99581222242,40131332591.90225,95471.03797771437,1898253034886.8442,2162139704309.3137,1.1390155393262416
2025-06-10 18:03:09.602,108749.09876605542,39665188555.251656,95480.04458336825,1898432113452.2253,2162261049492.9492,1.1389720149439324
2025-06-10 19:03:32.563,109382.93138843833,40024073085.454956,95489.55382960195,1898621186032.8213,2174863559369.604,1.145496308251986
