datetime,price,volume,vwap,circulating_supply,realized_value,market_value,mvrv_ratio
2025-06-11 19:03:50.660,163.63923230820765,6636646554.21387,148.7523925734074,531207612.6555071,79018403335.71452,86926405931.22292,1.100077985148735
2025-06-11 20:01:00.032,162.73297516742932,6057848911.740618,148.76504363394076,531207612.6555071,79025123675.37802,86444995239.01805,1.0938925650293143
2025-06-11 21:03:45.215,163.209277783656,5944261045.263384,148.7775295533135,531207612.6555071,79031756290.79982,86698010814.6854,1.097002203717672
2025-06-11 22:03:19.328,160.94603147933884,5847862537.588444,148.78971118457073,531207612.6555071,79038227266.05823,85495757148.51768,1.0817013501672064
2025-06-11 23:03:28.164,160.08070777861334,5847716555.805414,148.80127243271676,531207612.6555071,79044368689.08519,85036090611.28105,1.0758020086891178
2025-06-12 00:03:37.692,161.03325643236195,5779680824.403651,148.8123466125299,531207612.6555071,79050251377.70584,85542091707.57707,1.0821229561795183
2025-06-12 01:03:08.783,160.8774303888324,5366158680.765961,148.8230609806172,531207612.6555071,79055942931.59862,85459315727.0042,1.0809979940527172
2025-06-12 02:03:48.621,160.33170853222276,5713818319.834319,148.833128764316,531207612.6555071,79061291014.94199,85169424122.38065,1.0772582009353258
2025-06-12 03:03:06.711,159.91422994215873,5527623300.321994,148.84246980632108,531207612.6555071,79066253047.56522,84947656317.21794,1.0743857593215471
2025-06-12 04:03:55.066,159.94586766558277,5310124668.956166,148.85146386188688,531207612.6555071,79071030758.35042,84964462516.74788,1.0745333872832443
2025-06-12 05:03:45.924,159.95049032597572,5237563141.28705,148.85994840906156,531207612.6555071,79075537814.39954,84966918109.13934,1.0745031960271663
2025-06-12 06:03:31.683,159.4339582891906,5253248461.661451,148.86806802147547,531207612.6555071,79079851014.32562,84692532359.01863,1.0709748598751945
2025-06-12 07:03:56.307,159.35512070106296,5149107518.061071,148.8757893086018,531207612.6555071,79083952620.82663,84650653232.04182,1.0703897621038887
2025-06-12 08:03:40.115,158.8405302413346,5092213050.8804455,148.883254823979,531207612.6555071,79087918359.4274,84377298862.43422,1.0668797537313905
2025-06-12 09:03:55.393,159.43614855807454,5113397596.176145,148.8905679542783,531207612.6555071,79091803149.91473,84693695846.52354,1.07082772769753
2025-06-12 10:04:03.807,159.65714979575358,4940400041.066596,148.8976613391273,531207612.6555071,79095571209.946,84811093386.38495,1.0722609634017062
2025-06-12 11:03:23.280,158.92722165289916,4878609311.405884,148.90455613313793,531207612.6555071,79099233777.01215,84423350000.20918,1.0673093273976104
2025-06-12 12:03:44.291,157.76631869941315,4787095976.239841,148.91116002861156,531207612.6555071,79102741816.56091,83806669513.76314,1.059466051228801
2025-06-12 13:00:49.998,158.71217630110033,4011657796.168183,148.91749102228403,531207612.6555071,79106104888.59541,84309116272.26746,1.0657725644689422
2025-06-12 14:04:16.607,158.70592884275712,4402708102.701991,148.92362380385688,531207612.6555071,79109362668.85367,84305797574.8358,1.0656867244365757
2025-06-12 15:03:44.115,160.1597762088316,4252734259.039056,148.92962632377288,531207612.6555071,79112551253.12816,85078092363.33371,1.0754057480856385
2025-06-12 16:04:14.287,156.95141940238707,3708732205.9334984,148.9353094332527,531207612.6555071,79115570164.1474,83373788803.63527,1.0538227637196194
2025-06-12 17:03:37.621,158.23971080991763,4168457447.984916,148.94080315064403,531207612.6555071,79118488468.64745,84058139006.63419,1.0624335807419298
2025-06-12 18:03:34.685,160.0571829457579,4119289563.2659073,148.94623366923292,531207612.6555071,79121373201.46252,85023594040.9818,1.0745970475574376
2025-06-12 19:03:39.891,157.74577979692478,3922039107.614071,148.95142320141417,531207612.6555071,79124129920.46333,83795759092.40573,1.0590417762146438
2025-06-12 20:08:07.535,154.95007933622563,3801155153.5717297,148.95623795601963,531207612.6555071,79126687554.76282,82310661724.97783,1.040238941735194
2025-06-12 21:01:26.448,152.88643390292663,4092473178.5435424,148.9606483383796,531207612.6555071,79129030383.44716,81214437560.98764,1.026354514486465
2025-06-12 22:03:39.814,152.94595443863273,4219692859.4870315,148.96474361521143,531207612.6555071,79131205825.67616,81246055322.66405,1.0267258596014175
2025-06-12 23:03:37.360,152.49720470921662,3999512726.2659693,148.96852900767982,531207612.6555071,79133216654.97226,81007676050.22112,1.0236873903840111
2025-06-13 00:03:28.883,152.59908391651598,3978120212.787558,148.97196228962713,531207612.6555071,79135040440.47905,81061795060.70984,1.0243476797320903
2025-06-13 01:03:44.494,145.17037818345085,4373656328.107187,148.97460636699714,531207612.6555071,79136444994.50645,77115610023.12804,0.9744639151844804
2025-06-13 02:03:51.140,143.44511031983149,5466938912.212644,148.9765168668136,531207612.6555071,79137459866.55293,76199134600.10353,0.962870614353756
2025-06-13 03:03:52.552,142.6289676886977,5740977091.236908,148.97750801847678,531207612.6555071,79137986373.86171,75765593421.43257,0.9573859140603178
2025-06-13 04:03:52.570,144.65071651681623,5933221919.857369,148.97762612486326,531207612.6555071,79138049112.87332,76839561789.80647,0.9709559769436753
2025-06-13 05:03:44.199,144.35932305355016,6009163774.54977,148.9769847657839,531207612.6555071,79137708418.04791,76684771363.84149,0.9690041940404859
2025-06-13 06:03:44.506,143.9863028328253,6077661293.917653,148.97569655856984,531207612.6555071,79137024112.56912,76486620182.918,0.9665086732869682
2025-06-13 07:03:17.797,144.49947058341488,6198014378.312402,148.97387582533688,531207612.6555071,79136056925.21516,76759218798.6005,0.9699651686100456
2025-06-13 08:03:07.050,145.15836998777021,6335736364.329668,148.97155740205585,531207612.6555071,79134825361.11893,77109231178.16823,0.9744032519980018
2025-06-13 09:03:12.425,144.89044106498926,5072543295.867035,148.96881631757964,531207612.6555071,79133369276.17822,76966905294.73639,0.9726226242954372
2025-06-13 10:03:51.643,144.80254893357974,6588573057.598796,148.96556723589805,531207612.6555071,79131643339.25482,76920216325.43913,0.9720538217014549
2025-06-13 11:03:44.159,144.84683792448672,6670554330.377801,148.9621898509573,531207612.6555071,79129849246.66342,76943742974.56575,0.9723731778474246
2025-06-13 12:01:08.784,145.3539577814692,6681241303.662201,148.9588910365622,531207612.6555071,79128096891.34401,77213128903.12363,0.975799140084843
2025-06-13 13:03:54.153,145.2787357975951,6717518305.250949,148.95573873557208,531207612.6555071,79126422365.06068,77173170412.65065,0.9753147950579841
2025-06-13 14:01:42.826,145.6692006435052,6805254241.08794,148.9526296745564,531207612.6555071,79124770808.18094,77380588311.27246,0.9779565554617929
2025-06-13 15:03:38.345,146.22458469912817,6719135212.808129,148.9496376930113,531207612.6555071,79123181444.80727,77675612549.56686,0.981704869940674
2025-06-13 16:03:49.288,147.21198684633745,6958745940.412922,148.9468692556683,531207612.6555071,79121710829.8155,78200128086.91682,0.9883523405493476
2025-06-13 17:03:48.550,147.32499109238574,7053025677.745954,148.94430030747122,531207612.6555071,79120346184.9767,78260156802.68008,0.9891280887436265
2025-06-13 18:03:32.577,146.35042057475965,7113487825.387097,148.94180251136845,531207612.6555071,79119019336.67204,77742457524.64748,0.9826013792440104
2025-06-13 19:03:47.880,145.18113664611542,7155400228.817826,148.93923194397885,531207612.6555071,79117653831.70584,77121325000.39592,0.9747675931397513
2025-06-13 20:01:05.562,145.09068297856587,7137003805.044413,148.93666368831083,531207612.6555071,79116289554.74374,77073275323.601,0.9741770722231722
2025-06-13 21:03:37.732,147.23919559112144,7025560697.704078,148.9342850188362,531207612.6555071,79115025987.41083,78214581579.27689,0.988618541207618
2025-06-13 22:03:24.529,147.20280696288933,6943191296.7683525,148.93205373543682,531207612.6555071,79113840712.68309,78195251662.94589,0.9883890221804144
2025-06-13 23:03:34.346,147.81288090823634,6911378170.995379,148.93002859194695,531207612.6555071,79112764941.04456,78519327586.99701,0.9924988419442832
2025-06-14 00:03:33.743,148.60593709423736,6872520206.306827,148.92824690194482,531207612.6555071,79111818493.75203,78940605070.2643,0.9978358047287049
2025-06-14 01:03:42.047,148.15230330885197,5932114528.959342,148.92663103441328,531207612.6555071,79110960132.61823,78699631350.10983,0.9948006093995212
2025-06-14 02:03:46.320,146.95888837515045,5226621608.227607,148.92503730149036,531207612.6555071,79110113529.55704,78065680252.27083,0.9867977274878263
2025-06-14 03:03:39.701,146.62230652009998,4943521425.396366,148.92344467040206,531207612.6555071,79109267511.79878,77886885408.5863,0.9845481807421593
2025-06-14 04:03:12.339,146.80894864580833,4710743359.575788,148.92195476037716,531207612.6555071,79108476060.25139,77986031126.60478,0.9858113189692629
2025-06-14 05:03:30.521,146.8254053164512,4562781468.487859,148.9206740660569,531207612.6555071,79107795745.67897,77994773035.32924,0.9859303030774874
2025-06-14 06:03:36.086,146.95119190033247,4431570151.503096,148.91961903966052,531207612.6555071,79107235307.62566,78061591826.2569,0.9867819488659596
2025-06-14 07:03:39.290,146.29981660036108,4300999469.108302,148.91857210919358,531207612.6555071,79106679170.1917,77715576308.21634,0.9824148494593925
2025-06-14 08:03:32.351,146.25345080865495,4113915848.5694523,148.9175381012457,531207612.6555071,79106129897.29825,77690946446.69524,0.9821103187270024
2025-06-14 09:03:27.806,145.79890629776156,3927325144.863523,148.91645022322038,531207612.6555071,79105552008.20955,77449488942.2179,0.9790651474649998
2025-06-14 10:03:34.797,145.1569927309189,3774869034.1994066,148.9152192903705,531207612.6555071,79104898127.30902,77108499568.84422,0.9747626429497216
2025-06-14 11:03:37.072,145.71071538581435,3643986775.79039,148.9139040454027,531207612.6555071,79104199459.16962,77402641258.42451,0.978489660316664
2025-06-14 12:00:33.006,145.7709776690506,3562222517.9227505,148.91257845515162,531207612.6555071,79103495295.53699,77434653042.03561,0.9789030529274788
2025-06-14 13:01:14.160,145.231368274547,3438479041.28428,148.91123827104974,531207612.6555071,79102783379.53972,77148008423.81487,0.975288164686371
2025-06-14 14:03:31.645,145.48017692380478,3273622158.517587,148.9098834543598,531207612.6555071,79102063690.60027,77280177472.39513,0.97696790534655
2025-06-14 15:03:37.947,145.30076518155758,3058069223.260216,148.90851159820392,531207612.6555071,79101334950.1668,77184872589.11363,0.9757720604556103
2025-06-14 16:03:31.040,144.3461452954016,2927974341.4023395,148.90708503240492,531207612.6555071,79100577147.55441,76677771238.39525,0.9693705659740047
2025-06-14 17:03:47.082,143.36030674067558,2827325963.319184,148.90560645597418,531207612.6555071,79099791716.4985,76154086293.27548,0.962759631102687
2025-06-14 18:03:31.716,144.39458972109594,2314619617.890155,148.90413455100258,531207612.6555071,79099009829.3725,76703505286.11479,0.9697151133949067
2025-06-14 19:03:59.420,143.85462414815308,2579478686.9281735,148.90265390243428,531207612.6555071,79098223297.58134,76416671463.19566,0.9660984567972252
2025-06-14 20:03:36.736,143.7235153099461,2454000564.9633245,148.90119141834094,531207612.6555071,79097446414.89757,76347025450.2537,0.9652274366707514
2025-06-14 21:03:39.804,142.8500042985497,2367904496.3965006,148.8996978164166,531207612.6555071,79096653002.18507,75883009751.2615,0.9593706796817966
2025-06-14 22:01:00.335,144.3838726231548,2355760880.2260046,148.89821120893842,531207612.6555071,79095863304.97565,76697812282.10287,0.9696817137752649
2025-06-14 23:03:31.691,144.3041533130284,2347746949.7045875,148.89674724961677,531207612.6555071,79095085638.63936,76655464777.6881,0.9691558477843095
2025-06-15 00:03:38.588,144.7210910133083,2337584839.158262,148.89530110048412,531207612.6555071,79094317433.21106,76876945258.07986,0.9719654679743132
2025-06-15 01:03:35.203,145.74613241125354,2317994297.2349043,148.89389965269388,531207612.6555071,79093572973.47615,77421455051.95541,0.9788589912092923
2025-06-15 02:03:23.922,145.12783957281044,2303187177.722877,148.89255420540317,531207612.6555071,79092858261.6329,77093013189.32407,0.9747152256693833
2025-06-15 03:03:42.002,145.6101861305716,2294465549.98353,148.89130594377735,531207612.6555071,79092195175.55469,77349239352.74496,0.9779629858680616
2025-06-15 04:03:39.955,145.7874009320327,2270302047.108123,148.89009824924594,531207612.6555071,79091553639.02583,77443377204.35634,0.9791611574329191
2025-06-15 05:03:28.121,146.3013957765137,2292858302.9293904,148.88897499464207,531207612.6555071,79090956957.6293,77716415178.61032,0.9826207466454685
2025-06-15 06:03:28.128,147.4163560361344,2406587629.335398,148.88796076309728,531207612.6555071,79090418190.11172,78308690556.32921,0.9901160260411892
2025-06-15 07:03:20.320,146.52475249149276,2479584989.5575314,148.8870473102091,531207612.6555071,79089932956.98372,77835063965.94493,0.984133644521847
2025-06-15 08:03:37.411,146.07868824757188,2471275913.3101063,148.8861779380536,531207612.6555071,79089471139.87648,77598111243.84073,0.9811433826204482
2025-06-15 09:03:24.406,145.3786539623857,2453770791.447256,148.88533465015385,531207612.6555071,79089023178.92447,77226247702.42998,0.9764471047735626
2025-06-15 10:03:15.075,144.45481201560645,2495402640.3243475,148.88447627539082,531207612.6555071,79088567203.71585,76735495827.41035,0.9702476418589747
2025-06-15 11:03:40.118,145.80483996502144,2473012777.5369473,148.88361434758042,531207612.6555071,79088109341.1014,77452640951.43732,0.9793209320176005
2025-06-15 12:03:16.023,146.33370766281098,2608650999.8907685,148.88277661848267,531207612.6555071,79087664333.02733,77733579498.5907,0.9828786847372966
2025-06-15 13:01:03.145,147.3462841369248,2638103978.105831,148.88198027928132,531207612.6555071,79087241311.58131,78271467830.03583,0.9896851443037245
2025-06-15 14:03:30.665,148.39852145982474,2702311240.18271,148.88125207084124,531207612.6555071,79086854481.71434,78830424306.28053,0.9967576131695427
2025-06-15 15:01:06.547,151.75912372971797,2539646232.6056123,148.88068065647306,531207612.6555071,79086550942.05199,80615601815.1552,1.0193338924872772
2025-06-15 16:03:50.581,151.1631360453211,3383817667.504722,148.8802425046468,531207612.6555071,79086318192.46637,80299008620.15465,1.0153337575373915
2025-06-15 17:03:39.965,151.81920920178865,3369244506.4363904,148.8799907203641,531207612.6555071,79086184442.73866,80647519675.32915,1.0197421995205869
2025-06-15 18:03:51.840,152.3477156881299,3432825788.9527154,148.87996163472081,531207612.6555071,79086168992.22353,80928266344.21143,1.023292282019237
2025-06-15 19:03:39.556,152.59889790698526,3463837621.9643807,148.88018639433565,531207612.6555071,79086288386.24194,81061696251.0311,1.0249778805542327
2025-06-15 20:03:39.668,152.24622522398943,3538155449.654201,148.88068237684598,531207612.6555071,79086551855.92719,80874353837.04807,1.022605638242741
2025-06-15 21:03:31.141,149.03011161052055,3666725274.247168,148.88127467286984,531207612.6555071,79086866488.084,79165929802.40839,1.0009997021988006
2025-06-15 22:03:38.328,150.53223214329526,3705046376.6219335,148.88201751683746,531207612.6555071,79087261092.45462,79963867664.54446,1.0110840426129446
2025-06-15 23:03:16.723,152.11673393622087,3844915522.2823877,148.8829545896927,531207612.6555071,79087758872.68893,80805567079.21284,1.0217202792316968
2025-06-16 00:03:35.413,152.8068317762883,3910788217.848224,148.88408755469604,531207612.6555071,79088360712.32358,81172152305.33379,1.0263476392005368
2025-06-16 01:03:09.894,151.90764185434233,4068240649.439465,148.88527857409588,531207612.6555071,79088993390.8956,80694495773.57298,1.020299947108218
2025-06-16 02:03:40.421,156.13666168398728,4528041606.204835,148.88676433919,531207612.6555071,79089782640.6242,82940983301.15147,1.0486940352084002
2025-06-16 03:03:43.195,155.83884584001194,4763194138.019184,148.8885221204586,531207612.6555071,79090716387.41547,82782781257.66234,1.0466813937069652
2025-06-16 04:03:30.444,155.63406074895616,4816092025.63607,148.89052066092296,531207612.6555071,79091778027.32434,82673997858.33516,1.0452919370427258
2025-06-16 05:03:34.887,156.92431543793316,4911764402.123985,148.89283011866127,531207612.6555071,79093004828.85603,83359390971.38422,1.0539413839663814
2025-06-16 06:03:30.148,156.93504844529008,4959985020.289617,148.89546671461636,531207612.6555071,79094405408.69888,83365092426.59889,1.0539948052688732
2025-06-16 07:03:36.946,156.5695009503442,4915095025.276531,148.89853872678407,531207612.6555071,79096037284.94853,83170910814.49649,1.0515180490631657
2025-06-16 08:03:20.799,157.2073137592135,4948848896.71986,148.90202001020086,531207612.6555071,79097886569.20134,83509721834.01704,1.055776904493597
2025-06-16 09:03:18.098,156.87603091684662,4973999293.003571,148.90581868296596,531207612.6555071,79099904453.09215,83333741866.20961,1.053525189978304
2025-06-16 10:03:45.725,156.39960939570867,4987668523.230627,148.9098734764396,531207612.6555071,79102058390.2531,83080663127.34822,1.050297107535009
2025-06-16 11:03:38.218,156.0639154549836,4864019904.778204,148.9141899376099,531207612.6555071,79104351327.2865,82902339950.51274,1.0480123856589436
2025-06-16 12:03:09.290,156.39543816671352,5133545690.041775,148.918568457269,531207612.6555071,79106677230.26157,83078447338.75186,1.050207773193777
2025-06-16 13:03:54.598,155.47388643363954,5174966999.676816,148.9229534181364,531207612.6555071,79109006554.85551,82588912042.68709,1.043988739580727
2025-06-16 14:03:08.555,156.36596781582503,5214091351.777096,148.92740939997708,531207612.6555071,79111373606.33115,83062792464.01227,1.0499475445508495
2025-06-16 15:01:26.580,156.6925216836,5120349529.646757,148.9318656785033,531207612.6555071,79113740815.40839,83236260364.51643,1.0521087677894905
2025-06-16 16:03:22.176,156.79058850073312,4970214941.123463,148.93630920437045,531207612.6555071,79116101250.17606,83288354204.32645,1.0527358260609576
2025-06-16 17:03:55.508,157.50906382707558,4860257533.036256,148.94079599542857,531207612.6555071,79118484667.74252,83670013767.18471,1.0575280115456749
2025-06-16 18:03:47.919,157.43068747939665,4855734503.70496,148.94528107729556,531207612.6555071,79120867177.37366,83628379654.64552,1.056969957965285
2025-06-16 19:03:45.094,157.76022366167484,4849630493.159412,148.9497993590263,531207612.6555071,79123267323.02513,83803431783.31714,1.0591502931898018
2025-06-16 20:03:24.517,157.55617727828994,4851168537.952654,148.95436601231026,531207612.6555071,79125693164.01393,83695040791.12825,1.0577479633277
2025-06-16 21:03:41.224,157.43781801516425,4074944095.0104427,148.95892782107336,531207612.6555071,79128116431.55638,83632167449.52759,1.05692099371362
2025-06-16 22:03:35.765,156.8863062859663,4686422415.196774,148.96347255565252,531207612.6555071,79130530629.16232,83339200220.50883,1.0531864194247609
2025-06-16 23:03:26.324,153.06050580525653,4696737212.188153,148.96784444868425,531207612.6555071,79132853012.02249,81306905880.65471,1.027473454903767
2025-06-17 00:03:41.689,150.91948379605867,5108769746.018,148.97187878105657,531207612.6555071,79134996080.09065,80169578690.50581,1.0130736420251805
2025-06-17 01:03:20.112,151.07911001628455,5335386404.643249,148.97557952954824,531207612.6555071,79136961945.86195,80254373353.86922,1.0141199684765723
2025-06-17 02:03:07.453,151.7902415531673,5287699498.141104,148.97899744293565,531207612.6555071,79138777567.47275,80632131839.86075,1.0188700699996887
2025-06-17 03:03:27.187,152.162802270643,5116115929.45336,148.9821186850943,531207612.6555071,79140435595.06836,80830038929.16025,1.0213494318218939
2025-06-17 04:03:18.886,153.3203809245851,5120599139.530954,148.98501735155938,531207612.6555071,79141975388.76115,81444953522.38179,1.0290993258925867
2025-06-17 05:03:27.247,153.0730112978897,5084825479.0497055,148.98765929425704,531207612.6555071,79143378808.83435,81313548893.54146,1.0274207409055534
2025-06-17 06:03:16.623,153.53313447823191,5015765886.595202,148.99007962865875,531207612.6555071,79144664508.8937,81557969829.6985,1.0304923311732985
2025-06-17 07:03:35.878,153.0427462208847,5019479865.367679,148.99233340689028,531207612.6555071,79145861733.04755,81297471854.2388,1.0271853774041713
2025-06-17 08:03:27.124,152.8927192138737,5034636454.225078,148.99438263557633,531207612.6555071,79146950298.92564,81217776366.01064,1.0261643191463954
2025-06-17 09:03:57.491,151.66148504716895,5052924603.664663,148.99636442108374,531207612.6555071,79148003038.47383,80563735403.69551,1.0178871520552892
2025-06-17 10:13:33.351,151.3181915368275,5135097620.06872,148.9983685921713,531207612.6555071,79149067669.4126,80381375277.62689,1.015569451978403
2025-06-17 11:03:37.323,151.02953630906975,5118600928.782002,149.00036265096327,531207612.6555071,79150126928.62299,80228039423.20917,1.0136185820088228
2025-06-17 12:03:10.253,150.41042144174287,4994350958.61964,149.00226555474947,531207612.6555071,79151137765.60036,79899160892.57692,1.0094505669544735
2025-06-17 13:00:12.941,150.3975234442073,4964606878.334886,149.00405966192506,531207612.6555071,79152090808.98996,79892309378.09802,1.0093518511203243
2025-06-17 14:03:37.194,149.62600553568686,4932186644.265377,149.00563184721608,531207612.6555071,79152925965.78505,79482473191.7919,1.0041634244342312
2025-06-17 15:03:35.800,149.40607227480993,4864994570.018429,149.0069859395144,531207612.6555071,79153645269.92216,79365642969.33794,1.002678306206781
2025-06-17 16:03:31.574,147.5231498237084,4952355551.2842865,149.00799177421567,531207612.6555071,79154179576.97255,78365420229.27283,0.990035152257087
2025-06-17 17:03:48.581,146.2488853463953,4503465941.986028,149.0086196883062,531207612.6555071,79154513129.71753,77688521238.38762,0.9814793644308385
2025-06-17 18:03:46.292,146.40729163045455,5243069434.963579,149.00886422257503,531207612.6555071,79154643028.18268,77772667862.37236,0.9825408199324672
2025-06-17 19:03:21.725,147.4606022481061,5359242808.288624,149.00885832763566,531207612.6555071,79154639896.74602,78332194480.95975,0.9896096373268943
2025-06-17 20:03:35.268,149.12669345131178,5501308761.761485,149.0087228983894,531207612.6555071,79154567955.69943,79217234811.48097,1.0007917023287476
2025-06-17 21:03:32.318,148.65330177754186,5435456233.764473,149.00844596059545,531207612.6555071,79154420844.23505,78965765550.60666,0.997616617093319
2025-06-17 22:03:39.929,147.87920712675668,5554312680.877023,149.00801645721108,531207612.6555071,79154192688.76761,78554560579.19366,0.992424506027979
2025-06-17 23:03:28.592,146.73556797888924,5335598597.038774,149.00736866033444,531207612.6555071,79153848574.13528,77947050757.71562,0.9847537695493179
2025-06-18 00:03:08.211,147.70907796773494,5058859775.0210285,149.00661081901345,531207612.6555071,79153446003.05638,78464186674.78664,0.9912921121811534
2025-06-18 01:03:46.561,148.1125520554111,4560346869.7793255,149.00578431345642,531207612.6555071,79153006957.01259,78678515181.66945,0.9940053853468784
2025-06-18 02:02:25.498,147.66183383816022,4501020438.129838,149.00497355841725,531207612.6555071,79152576277.76378,78439090233.50327,0.990985940346948
2025-06-18 03:03:33.708,147.82914278453123,4381270144.967324,149.00424710527545,531207612.6555071,79152190380.32463,78527966019.48091,0.9921136186144144
2025-06-18 04:02:58.098,148.383963013395,4304800456.941616,149.00364710604615,531207612.6555071,79151871656.16643,78822690748.70862,0.995841148155185
2025-06-18 05:03:27.160,148.8383444900218,4292731893.9438004,149.00313437177303,531207612.6555071,79151599287.81728,79064061648.14243,0.9988940509040564
2025-06-18 06:03:18.896,148.43564608287966,4252449264.361012,149.00258655586674,531207612.6555071,79151308283.83752,78850145188.66428,0.9961950964336146
2025-06-18 07:03:22.802,147.22560226517498,4230085301.7210393,149.00197502407622,531207612.6555071,79150983433.49503,78207360701.05283,0.9880781932010351
2025-06-18 08:02:48.527,147.83712659304103,4205329492.170198,149.00137948001824,531207612.6555071,79150667075.95775,78532207079.33931,0.9921862945763309
2025-06-18 09:03:22.370,147.61312073571062,4163457513.4302177,149.0008569336169,531207612.6555071,79150389495.33139,78413213462.64597,0.9906863878069873
2025-06-18 10:03:26.505,147.37076237181483,4094882895.1339087,149.00033343331262,531207612.6555071,79150111407.98453,78284470854.7538,0.9890633059406736
2025-06-18 11:03:26.103,145.93515640598966,4098676022.9886274,148.99971338717336,531207612.6555071,79149782034.75516,77521866036.93379,0.9794324639187694
2025-06-18 12:03:25.762,146.4348817014341,4109553461.1755075,148.99904250799358,531207612.6555071,79149425658.62769,77787323918.11041,0.9827907564813921
2025-06-18 13:03:41.652,145.3074156993883,4107177018.693351,148.99825796500915,531207612.6555071,79149008903.4219,77188405394.8134,0.9752289569285594
2025-06-18 14:03:26.867,145.159473426624,4287584626.7769585,148.99731674563,531207612.6555071,79148508920.52252,77109817333.28746,0.9742421984312778
2025-06-18 15:03:23.964,145.3845577397419,4418312215.505061,148.9962022420842,531207612.6555071,79147916887.75465,77229383833.90501,0.9757601573194851
2025-06-18 16:03:43.334,145.72098317261356,4254991431.2405353,148.9949570787355,531207612.6555071,79147255447.50482,77408095584.93736,0.9780262770612308
2025-06-18 17:03:28.499,144.70889492886485,4115419765.7084365,148.99359752832493,531207612.6555071,79146533243.97694,76870466605.17891,0.9712423710109723
2025-06-18 18:03:29.435,145.63873058582357,3932999471.9295945,148.99214424118924,531207612.6555071,79145761246.7871,77364402384.67392,0.9774926814266318
2025-06-18 19:03:20.388,144.66080603858734,4168415983.6594214,148.99055216501748,531207612.6555071,79144915523.80473,76844921420.57935,0.9709394584856988
2025-06-18 20:03:36.646,145.08548004030567,4188141781.649843,148.98885087802554,531207612.6555071,79144011787.20331,77070511483.189,0.9738009199029563
2025-06-18 21:03:33.083,147.47948615894256,4129072278.5540104,148.98722233141714,531207612.6555071,79143146690.84735,78342225758.15279,0.9898800974413722
2025-06-18 22:03:28.736,147.34588361282934,4128994811.0194225,148.98563719230134,531207612.6555071,79142304652.88193,78271255068.58728,0.988993881488351
2025-06-18 23:03:21.171,147.55567340057087,4153203058.2902346,148.9841574966497,531207612.6555071,79141518627.28735,78382697000.89296,0.9904118389493127
2025-06-19 00:03:30.228,146.3566105516035,4141746456.9062886,148.98274186607128,531207612.6555071,79140766633.5474,77745745687.46909,0.9823729159392933
2025-06-19 01:03:30.973,147.16783260875297,4170678747.387793,148.9814220605272,531207612.6555071,79140065542.79515,78176673019.78096,0.9878267409003695
2025-06-19 02:01:51.119,145.8085642375758,4169371452.0968046,148.98011091509707,531207612.6555071,79139369052.36137,77454619313.3698,0.9787116101737318
2025-06-19 03:01:15.248,145.79828598883935,4093122677.004147,148.97885282103283,531207612.6555071,79138700743.21701,77449159429.39622,0.9786508838538698
2025-06-19 04:03:05.005,146.50877006495153,4197906042.242974,148.97762728997537,531207612.6555071,79138049731.78973,77826573979.29753,0.983428000096831
2025-06-19 05:03:24.831,146.3823888837404,4180714151.719789,148.97648402320542,531207612.6555071,79137442419.77824,77759439333.74178,0.9825872173284681
2025-06-19 06:03:34.300,146.21237378420338,4310352806.024307,148.97539166287444,531207612.6555071,79136862149.65466,77669126018.60133,0.9814531927197503
2025-06-19 07:03:27.782,145.17320108141905,4315505023.374755,148.97418465830475,531207612.6555071,79136220979.63873,77117109568.0185,0.9744856225553183
2025-06-19 08:03:24.623,145.18492342622594,4384462074.348444,148.97286700509764,531207612.6555071,79135521032.22427,77123336566.81808,0.974572929587627
2025-06-19 09:03:50.827,145.3649254935879,4335757121.337317,148.97144026870956,531207612.6555071,79134763138.99368,77218955035.29448,0.9757905624822021
2025-06-19 10:00:13.915,146.0564597020308,4343123506.286923,148.96999417487228,531207612.6555071,79133994962.9387,77586303271.23105,0.980442138774461
2025-06-19 11:03:30.887,146.15205030566702,4331484954.097284,148.96849634997267,531207612.6555071,79133199306.9496,77637081727.58095,0.9810936801181844
2025-06-19 12:03:39.894,145.12382195269277,4269361063.3945704,148.96696347825318,531207612.6555071,79132385033.82298,77090878998.9328,0.9742013837442458
2025-06-19 13:03:23.940,145.20325190364002,4193152496.648919,148.96540037991562,531207612.6555071,79131554704.08675,77133072793.54883,0.9747448168052396
2025-06-19 14:03:30.753,143.97102692270605,3797999072.140802,148.96374116109902,531207612.6555071,79130673314.4203,76478505503.17241,0.9664836946261067
2025-06-19 15:03:49.133,143.27447723395753,3920553314.671965,148.96195380740338,531207612.6555071,79129723858.53067,76108493005.91638,0.9618192670807788
2025-06-19 16:03:28.990,143.21867095688674,3835187321.3638763,148.96005352988976,531207612.6555071,79128714416.64928,76078848286.70241,0.9614568977591634
2025-06-19 17:03:16.652,143.4973051592371,3803911228.026436,148.9581051163332,531207612.6555071,79127679404.53543,76226860896.13712,0.9633400280378747
2025-06-19 18:03:45.913,144.89993164783593,3796213499.2128587,148.9561712301178,531207612.6555071,79126652109.45581,76971946764.59308,0.9727689054519566
2025-06-19 19:03:27.606,145.11935615554847,3699955800.610093,148.95425444198924,531207612.6555071,79125633897.01007,77088506733.49316,0.9742545233044397
